e,f,f,e,t,n,f
p,f,y,g,f,f,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
e,f,f,e,t,n,f
p,f,f,g,f,f,f
e,f,f,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,f,f,g,f,f,f
e,x,f,e,t,n,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
e,x,f,g,t,n,f
e,x,y,g,t,n,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,e,f,y,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,s,g,f,c,f
p,f,f,g,f,f,f
p,f,s,b,t,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,x,s,w,f,c,f
p,x,y,y,f,f,f
e,f,f,e,t,n,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,s,w,f,c,f
p,x,y,g,f,f,f
e,f,y,n,t,n,f
p,x,f,w,f,c,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,f,p,f,c,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
e,f,y,e,t,n,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,g,f,c,f
p,x,s,p,f,c,f
e,x,f,e,t,n,f
p,x,y,y,f,f,f
e,f,f,n,t,n,f
e,f,y,e,t,n,f
p,f,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
e,f,y,g,t,n,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
p,x,f,y,f,f,f
e,f,y,u,f,n,f
e,f,y,n,t,n,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
e,x,f,g,t,n,f
p,f,y,g,f,f,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
e,f,f,g,t,n,f
p,f,y,g,f,f,f
e,x,f,e,t,n,f
e,f,f,e,t,n,f
p,f,y,y,f,f,f
p,x,f,w,f,c,f
p,x,y,g,f,f,f
p,x,y,e,f,y,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
e,f,y,g,t,n,f
p,x,y,n,f,f,f
e,f,y,e,t,n,f
p,b,s,b,t,n,f
e,f,f,g,t,n,f
p,f,f,g,f,f,f
e,f,y,g,t,n,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
e,f,y,e,t,n,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
e,f,f,n,t,n,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
e,f,y,n,t,n,f
p,f,y,g,f,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,s,g,f,c,f
e,f,f,g,t,n,f
p,f,y,g,f,f,f
p,x,f,g,f,f,f
p,f,y,g,f,f,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,f,s,g,t,f,f
p,x,f,g,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
e,f,y,e,t,n,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
e,f,y,n,t,n,f
p,x,y,g,f,f,f
e,f,f,g,t,n,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
e,f,f,c,f,n,f
p,x,f,g,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,x,s,b,t,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
e,f,f,g,t,n,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
e,f,y,e,t,n,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,f,g,t,n,f
p,x,y,g,f,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,s,b,t,f,f
e,f,f,e,t,n,f
p,x,y,n,f,y,f
e,x,y,g,t,n,f
p,x,f,g,f,c,f
p,x,f,p,f,c,f
p,x,y,n,f,y,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,x,s,g,t,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,s,g,t,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
e,f,y,e,t,n,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,f,g,f,f,f
p,x,y,y,f,f,f
p,f,s,w,t,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,s,w,t,f,f
p,f,f,g,f,f,f
p,x,s,b,t,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
e,f,y,g,t,n,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,f,p,f,c,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
e,k,y,n,f,n,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,f,g,f,f,f
p,f,f,y,f,f,f
e,f,s,p,t,n,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
e,k,s,p,t,n,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,y,y,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
e,f,y,g,t,n,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,y,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
e,x,y,r,f,n,f
p,f,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,n,f,s,f
p,f,y,y,f,f,f
p,k,y,n,f,n,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,x,f,g,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
e,f,y,e,t,n,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,s,b,t,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
e,x,s,e,t,n,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,b,y,w,t,n,f
p,f,s,b,t,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,s,w,t,f,f
e,f,y,g,t,n,f
p,x,y,n,f,y,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
e,f,y,e,t,n,f
e,x,y,b,t,n,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,f,g,f,f,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
e,x,y,u,f,n,f
p,x,f,g,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
e,f,f,e,t,n,f
p,f,s,b,t,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
e,f,y,n,t,n,f
p,f,y,y,f,f,f
e,x,s,b,t,n,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
e,f,f,e,t,n,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,n,f,y,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,s,g,f,c,f
p,x,y,y,f,f,f
p,f,s,g,t,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
e,f,y,g,t,n,f
p,f,f,g,f,f,f
p,f,y,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
e,f,y,n,t,n,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
e,k,y,b,t,n,f
p,x,y,y,f,f,f
p,x,y,n,f,s,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,f,y,y,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,y,f,f,f
p,x,f,y,f,f,f
p,x,s,w,t,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
e,f,f,c,f,n,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,n,f
p,f,f,y,f,f,f
p,x,s,g,t,f,f
e,f,s,n,t,n,f
p,x,y,n,f,y,f
p,x,s,g,f,c,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
e,x,s,b,t,n,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,x,y,n,f,s,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
e,x,y,u,f,n,f
e,f,y,b,t,n,f
p,f,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,y,y,f,f,f
p,f,y,y,f,f,f
p,f,f,g,f,f,f
p,f,s,b,t,f,f
p,f,s,w,t,n,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
e,f,f,g,t,n,f
e,x,y,u,f,n,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,w,f,c,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,n,f,y,f
e,f,y,b,t,n,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,x,f,g,f,c,f
p,f,s,b,t,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
e,f,f,g,t,n,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,s,w,t,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
e,f,y,u,f,n,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
e,f,y,n,t,n,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,x,s,w,t,f,f
e,f,y,e,t,n,f
e,x,y,u,f,n,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
e,f,s,p,t,n,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,x,s,g,t,f,f
p,f,y,y,f,f,f
p,x,y,y,f,f,f
p,x,f,w,f,c,f
p,x,f,y,f,f,f
p,f,s,b,t,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,s,p,t,n,f
p,f,s,b,t,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
e,f,y,u,f,n,f
p,x,f,y,f,f,f
e,f,f,e,t,n,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,n,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
e,f,f,e,t,n,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,f,p,f,c,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
e,x,s,p,t,n,f
p,f,f,y,f,f,f
p,x,s,p,f,c,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
e,f,f,g,t,n,f
p,x,s,g,t,f,f
p,x,y,n,f,f,f
p,f,s,g,t,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,f,y,g,f,f,f
e,f,y,e,t,n,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
p,f,y,g,f,f,f
p,k,f,n,f,n,f
p,f,f,g,f,f,f
p,f,f,y,f,f,f
p,x,y,n,f,s,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,f,s,w,t,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
e,x,y,e,t,n,f
p,f,y,y,f,f,f
p,b,f,y,f,n,f
p,f,y,y,f,f,f
p,x,s,g,t,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
e,k,y,e,t,n,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
e,k,y,n,f,n,f
p,x,s,w,f,c,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,x,f,y,f,f,f
p,f,y,y,f,f,f
p,b,s,b,t,n,f
p,x,s,w,t,f,f
e,f,y,e,t,n,f
p,b,s,w,t,n,f
e,f,y,p,t,n,f
p,x,s,w,t,f,f
e,k,y,n,t,n,f
p,x,y,y,f,f,f
p,f,s,b,t,f,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
e,k,s,e,t,n,f
e,f,y,n,t,n,f
e,f,s,b,t,n,f
p,x,y,y,f,f,f
e,f,f,g,t,n,f
p,f,f,y,f,f,f
p,f,y,g,f,f,f
p,x,s,g,t,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,n,f,f,f
p,f,f,g,f,f,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,f,f,g,f,f,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,b,y,w,t,n,f
p,f,f,y,f,f,f
p,x,y,n,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,f,y,y,f,f,f
e,f,y,p,t,n,f
p,x,s,w,t,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,s,b,t,f,f
p,x,f,g,f,c,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
e,x,y,r,f,n,f
e,f,y,w,f,n,f
p,x,f,y,f,f,f
p,f,y,y,f,f,f
p,f,y,y,f,f,f
p,x,y,e,f,y,f
p,x,y,e,f,y,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
e,f,s,e,t,n,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,f,s,g,t,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,x,s,g,t,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,s,w,f,c,f
p,f,y,g,f,f,f
e,f,y,e,t,n,f
p,x,f,y,f,f,f
p,x,y,y,f,f,f
e,k,s,b,t,n,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
e,x,f,n,f,n,f
e,x,y,e,t,n,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,f,s,g,t,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,y,g,f,f,f
p,x,y,n,f,s,f
e,k,s,b,t,n,f
p,f,f,y,f,f,f
p,x,f,g,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,y,f,f,f
e,k,s,p,t,n,f
p,f,y,n,f,n,f
p,x,y,g,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,s,b,t,f,f
e,f,s,b,t,n,f
p,f,s,w,t,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,x,s,b,t,f,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,f,s,g,t,f,f
e,f,s,b,t,n,f
e,x,s,p,t,n,f
e,k,s,n,t,n,f
p,f,y,p,t,n,f
p,f,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,f,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,g,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,f,g,f,f,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
e,f,y,u,f,n,f
p,f,f,g,f,f,f
p,x,y,n,f,y,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
e,f,s,b,t,n,f
p,f,f,g,f,f,f
p,f,y,y,f,f,f
e,x,s,n,t,n,f
p,f,f,g,f,f,f
p,x,y,g,f,f,f
p,x,y,n,f,f,f
